time,temperature,humidity,moisture,vibration,item_type,item_count,rfid_code,weight,scenario,alert,alert_name
2025-12-17 16:04:57,19.6099581422199,46.5096644593653,987.2607696520244,1.006597939442195,FRAGILE,3,F-3-633,6,IMPACT,0,GREEN
2025-12-17 16:04:58,19.21608567336149,47.79006458487275,1000.7436033770548,1.0089596852696998,FRAGILE,3,F-3-284,9,IMPACT,0,GREEN
2025-12-17 16:04:59,19.54672362881967,49.22558148316658,987.6377543488258,1.008242621829654,FRAGILE,4,F-4-924,8,IMPACT,0,GREEN
2025-12-17 20:00:00,29.837791514412874,81.73058664398862,997.7562205407078,1.0135032257765832,NORMAL,1,N-1-933,5,COMBINED_FAULT,2,RED
2025-12-17 20:00:01,31.66815092883201,82.46007140283449,1011.4487129426956,1.0076748651109513,FRAGILE,1,F-1-434,2,COMBINED_FAULT,2,RED
2025-12-17 20:00:02,31.027935127066453,90.32110067426206,1018.33524177856,1.0074365196117858,FRAGILE,1,F-1-832,2,COMBINED_FAULT,2,RED
2025-12-17 20:00:03,32.103013988878686,80.79047437933404,997.77724629669,1.0087908023958898,NORMAL,3,N-3-793,12,COMBINED_FAULT,2,RED
2025-12-17 20:00:04,29.545672134301512,84.09869858629047,1005.9334502005402,1.0108167101759822,NORMAL,2,N-2-158,7,COMBINED_FAULT,2,RED
2025-12-17 20:00:05,32.01914969177139,79.02263678207014,998.8567571034284,1.0098281887675338,NORMAL,3,N-3-606,12,COMBINED_FAULT,2,RED
2025-12-17 20:00:06,29.710043660328044,81.48613610792543,1000.9910655581456,1.0116442007741215,FRAGILE,3,F-3-718,9,COMBINED_FAULT,2,RED
2025-12-17 20:00:07,32.20737762385484,88.33628420874767,994.262810790982,1.005981531900414,NORMAL,3,N-3-997,12,COMBINED_FAULT,2,RED
2025-12-17 20:00:08,29.967214878836813,69.38003590937183,998.5606154033808,1.007772840888708,FRAGILE,2,F-2-447,4,COMBINED_FAULT,2,RED
2025-12-17 20:00:09,31.06084706070641,82.0680812878584,1001.2998296368514,1.0096520087830354,FRAGILE,3,F-3-416,9,COMBINED_FAULT,2,RED
2025-12-17 20:00:10,32.21266854646478,90.67793365038683,992.3723221689894,1.0156936618779762,NORMAL,3,N-3-235,15,COMBINED_FAULT,2,RED
2025-12-17 20:00:11,29.709858557128197,81.41017109604671,996.380045600856,1.0096585623847587,FRAGILE,1,F-1-968,2,COMBINED_FAULT,2,RED
2025-12-17 20:00:12,30.32758348131626,88.25286481616423,996.53255904802,1.0132556667909849,NORMAL,1,N-1-579,5,COMBINED_FAULT,2,RED
2025-12-17 20:00:13,31.93329513780945,76.85393925235279,1003.6112265386442,1.010115665506353,FRAGILE,2,F-2-454,4,COMBINED_FAULT,2,RED
2025-12-17 20:00:14,29.800495254104906,79.83976252918143,988.4717426269784,1.008549024087687,NORMAL,1,N-1-143,5,COMBINED_FAULT,2,RED
2025-12-17 20:00:15,28.01866157624076,80.16762351194294,996.5876623311387,1.009259826727657,NORMAL,1,N-1-191,5,COMBINED_FAULT,2,RED
2025-12-17 20:00:16,33.21451058187736,68.91204460320614,1012.2960437524216,1.0094947408639134,NORMAL,1,N-1-541,5,COMBINED_FAULT,2,RED
2025-12-17 20:00:17,29.29535330349429,74.159110860749,1006.3124812206876,1.0118109372168822,NORMAL,1,N-1-998,5,COMBINED_FAULT,2,RED
2025-12-17 20:00:18,30.238134076406315,74.51562460308007,1007.7934323911096,1.0141238338027296,FRAGILE,1,F-1-903,2,COMBINED_FAULT,2,RED
2025-12-17 20:00:19,31.73401000417669,84.11033039016263,997.1954547214244,1.011079042543059,NORMAL,2,N-2-569,7,COMBINED_FAULT,2,RED
2025-12-17 20:00:20,29.0872591444032,84.36076552842027,999.5679805094882,1.0135612330362254,NORMAL,2,N-2-781,10,COMBINED_FAULT,2,RED
2025-12-17 20:00:21,28.488198130166804,81.62018221353267,1005.0178893336234,1.007105630787111,FRAGILE,1,F-1-153,2,COMBINED_FAULT,2,RED
2025-12-17 20:00:22,30.380605945162248,84.12051448427853,1009.4820442362476,1.008756108473558,NORMAL,3,N-3-336,12,COMBINED_FAULT,2,RED
2025-12-17 20:00:23,27.310385403131416,79.17925293639114,981.3871766969368,1.0078270923973771,FRAGILE,3,F-3-833,9,COMBINED_FAULT,1,YELLOW
2025-12-17 20:00:24,29.56814088469812,86.00965834769772,986.4764695436012,1.0109433337726246,NORMAL,2,N-2-306,7,COMBINED_FAULT,2,RED
2025-12-17 20:00:25,30.36755799647311,80.04394221316036,1007.4755528112212,1.0089231248444617,FRAGILE,1,F-1-277,2,COMBINED_FAULT,2,RED
2025-12-17 20:00:26,29.595072154762253,80.28932023713378,994.7848851538496,1.0121893188111026,FRAGILE,3,F-3-757,9,COMBINED_FAULT,2,RED
2025-12-17 20:00:27,27.68482358522138,78.67203683368794,991.6262336859354,1.0072069948651028,FRAGILE,2,F-2-483,4,COMBINED_FAULT,1,YELLOW
2025-12-17 20:00:28,32.39126693430602,83.42225238818214,986.9667121040352,1.0101290929199638,NORMAL,2,N-2-338,7,COMBINED_FAULT,2,RED
2025-12-17 20:00:29,30.155307230923764,77.89400591693544,992.5598663876472,1.0120605737330368,FRAGILE,3,F-3-321,6,COMBINED_FAULT,2,RED
2025-12-17 20:00:30,32.14672817664261,84.88215688599034,985.7810457326094,1.0038040916748785,NORMAL,1,N-1-784,5,COMBINED_FAULT,2,RED
2025-12-17 20:00:31,29.60994562472933,74.33925429641997,1013.7287541818598,1.0163648939219907,FRAGILE,1,F-1-880,2,COMBINED_FAULT,2,RED
2025-12-17 20:00:32,28.67998202746385,74.50541872635903,996.8205115841554,1.0091505443453603,FRAGILE,3,F-3-889,9,COMBINED_FAULT,2,RED
2025-12-17 20:00:33,30.40377138038274,83.43713377563252,996.5363956658982,1.0039248802589715,NORMAL,2,N-2-306,7,COMBINED_FAULT,2,RED
2025-12-17 20:00:34,29.676319310507672,79.55727892708494,1001.7046134013426,1.0104742816957304,FRAGILE,3,F-3-439,6,COMBINED_FAULT,2,RED
2025-12-17 20:00:35,28.23335781301296,77.73054291923435,1004.6987613541326,1.0101003304039196,NORMAL,2,N-2-303,7,COMBINED_FAULT,2,RED
2025-12-17 20:00:36,32.20467638818124,84.4502886623773,1004.5671052524372,1.0097543168612826,NORMAL,1,N-1-868,5,COMBINED_FAULT,2,RED
2025-12-17 20:00:37,29.066594665659007,76.96369292956958,1005.5889755512604,1.01297357333878,NORMAL,1,N-1-169,5,COMBINED_FAULT,2,RED
2025-12-17 20:00:38,27.23960042280665,78.99899372849815,991.9532355936732,1.0122423349142813,FRAGILE,1,F-1-774,2,COMBINED_FAULT,1,YELLOW
2025-12-17 20:00:39,31.992249080936,86.9961397503558,994.617065560345,1.0108936285730716,FRAGILE,3,F-3-219,9,COMBINED_FAULT,2,RED
2025-12-17 20:00:40,29.243552976281062,87.69571172905326,1003.1522532435382,1.01135046690184,NORMAL,2,N-2-316,7,COMBINED_FAULT,2,RED
2025-12-17 20:00:41,29.08826416107656,87.86199105135164,992.780887506883,1.0096869246516855,FRAGILE,2,F-2-843,4,COMBINED_FAULT,2,RED
2025-12-17 20:00:42,27.35191861945504,78.58937111533044,996.9591469437822,1.0153264725477202,FRAGILE,3,F-3-203,6,COMBINED_FAULT,1,YELLOW
2025-12-17 20:00:43,32.611412229895485,86.15351452492236,1000.1901101153984,1.005562411944927,FRAGILE,1,F-1-357,2,COMBINED_FAULT,2,RED
2025-12-17 20:00:44,28.065779119185468,75.2552358611566,1003.281480658483,1.0104189550226477,FRAGILE,3,F-3-992,9,COMBINED_FAULT,2,RED
2025-12-17 20:00:45,30.087674221058474,75.4654856263897,982.7785523010384,1.0101950738935663,NORMAL,2,N-2-375,10,COMBINED_FAULT,2,RED
2025-12-17 20:00:46,31.36893048381066,68.2477207368782,1002.7179651991116,1.012439841218194,FRAGILE,3,F-3-190,6,COMBINED_FAULT,2,RED
2025-12-17 20:00:47,30.632575399504645,88.36434100949265,995.1302075371862,1.0074684383677253,FRAGILE,1,F-1-464,2,COMBINED_FAULT,2,RED
2025-12-17 20:00:48,29.91051853201171,75.68010075461962,1002.659661686915,1.0047689821928103,NORMAL,3,N-3-754,12,COMBINED_FAULT,2,RED
2025-12-17 20:00:49,27.44750121256888,79.3673371012647,1003.2154535388386,1.0104704690482946,NORMAL,1,N-1-902,5,COMBINED_FAULT,1,YELLOW
2025-12-17 20:00:50,28.785412746349078,75.44837829035858,1009.8633204889531,1.010843691476656,NORMAL,3,N-3-598,12,COMBINED_FAULT,2,RED
2025-12-17 20:00:51,30.281700507063785,83.47582624165071,1007.8276291809696,1.014468798228343,NORMAL,2,N-2-607,7,COMBINED_FAULT,2,RED
2025-12-17 20:00:52,28.819238895019502,78.1218316964133,1007.7725733008824,1.0061889138610247,NORMAL,1,N-1-265,5,COMBINED_FAULT,2,RED
2025-12-17 20:00:53,30.30503918999815,73.47591554783526,1008.54936255333,1.01346408130015,FRAGILE,3,F-3-213,9,COMBINED_FAULT,2,RED
2025-12-17 20:00:54,31.022615113222717,82.2083128209303,999.3310318785276,1.0171022430920813,FRAGILE,1,F-1-794,2,COMBINED_FAULT,2,RED
2025-12-17 20:00:55,31.44375432870015,72.83134987594886,997.2574806962948,1.0088667053374325,FRAGILE,3,F-3-541,9,COMBINED_FAULT,2,RED
2025-12-17 20:00:56,28.160730963280976,75.81297137342254,1003.9825366654268,1.0061271733415202,FRAGILE,3,F-3-808,6,COMBINED_FAULT,2,RED
2025-12-17 20:00:57,33.294969082468434,69.4655544268696,1002.8566476114642,1.00877907690088,NORMAL,1,N-1-438,5,COMBINED_FAULT,2,RED
2025-12-17 20:00:58,31.151219016831195,72.88020943901196,994.527470106094,1.010042014902114,NORMAL,1,N-1-640,5,COMBINED_FAULT,2,RED
2025-12-17 20:00:59,29.997428769496405,80.89264584860238,1000.2385872704662,1.0116913636250209,FRAGILE,3,F-3-549,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:00,31.63430487461496,70.17731980948538,996.7192282657232,2.1868061496971323,NORMAL,2,N-2-764,10,COMBINED_FAULT,2,RED
2025-12-17 20:01:01,33.54811165799996,72.59427137689143,990.1685367323196,1.014665595602442,FRAGILE,3,F-3-750,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:02,27.841919848414697,79.98815541933595,1007.3236859310108,1.0066564030549758,NORMAL,2,N-2-639,7,COMBINED_FAULT,1,YELLOW
2025-12-17 20:01:03,29.66210603626297,77.28196551953474,997.4415939402408,1.0047823845434816,FRAGILE,1,F-1-662,2,COMBINED_FAULT,2,RED
2025-12-17 20:01:04,26.432352510190007,89.96018317979654,1013.3896660615908,1.013320131272862,FRAGILE,1,F-1-857,2,COMBINED_FAULT,1,YELLOW
2025-12-17 20:01:05,30.28897729897204,89.16948273012187,983.9960618384014,1.0031761369063814,NORMAL,1,N-1-777,5,COMBINED_FAULT,2,RED
2025-12-17 20:01:06,30.54809136288771,75.66038768624423,992.545769817253,1.009387610693382,FRAGILE,1,F-1-387,2,COMBINED_FAULT,2,RED
2025-12-17 20:01:07,29.94125682683586,82.78568809201741,997.2611106935268,1.019353043387624,FRAGILE,3,F-3-254,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:08,29.01819964350253,83.74641278439725,1006.0990487810312,1.00996386934112,FRAGILE,3,F-3-987,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:09,26.925728225717517,77.01260570987799,1000.1957549808176,1.0066376970479112,FRAGILE,3,F-3-744,6,COMBINED_FAULT,1,YELLOW
2025-12-17 20:01:10,30.56030052511765,72.52229231750898,999.483782033446,1.0098278076086395,FRAGILE,3,F-3-610,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:11,32.18315172587299,79.93850775345972,987.9818896595668,1.0098475976341414,FRAGILE,1,F-1-557,2,COMBINED_FAULT,2,RED
2025-12-17 20:01:12,29.11347231639985,79.13577162592945,987.7444688221642,1.010481949821059,NORMAL,2,N-2-163,10,COMBINED_FAULT,2,RED
2025-12-17 20:01:13,30.66008989353472,77.8211775151469,999.5800372823192,1.0119867889464789,FRAGILE,3,F-3-754,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:14,27.64778352986993,82.21158434082243,986.0871520494532,1.0068826664948969,NORMAL,2,N-2-820,7,COMBINED_FAULT,1,YELLOW
2025-12-17 20:01:15,30.68581959553877,76.246351964972,992.7449779976854,2.5324726399728643,FRAGILE,1,F-1-533,2,COMBINED_FAULT,2,RED
2025-12-17 20:01:16,29.409926553383013,74.24001226210429,1001.0073386326868,2.9269304379722887,FRAGILE,2,F-2-474,4,COMBINED_FAULT,2,RED
2025-12-17 20:01:17,28.85637307409563,80.54541485174916,989.1414058217858,1.0121803821392057,FRAGILE,3,F-3-879,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:18,28.859454538175804,81.92985046284439,1009.8428476988944,1.008115551800733,NORMAL,2,N-2-265,7,COMBINED_FAULT,2,RED
2025-12-17 20:01:19,29.409582626950485,74.11677528049974,1006.7914907539032,2.60609380857298,FRAGILE,3,F-3-189,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:20,30.573649973538803,84.6404530549554,984.4286400132936,1.0092288427735607,FRAGILE,2,F-2-933,4,COMBINED_FAULT,2,RED
2025-12-17 20:01:21,28.031755198206724,71.1475943111196,989.541030054544,1.010832657540481,FRAGILE,1,F-1-933,2,COMBINED_FAULT,2,RED
2025-12-17 20:01:22,29.40432700264822,77.10943270642179,978.7137820440404,1.007200681768439,NORMAL,2,N-2-975,7,COMBINED_FAULT,2,RED
2025-12-17 20:01:23,29.93779233300128,78.70995731901195,990.739269099615,1.0070092051207935,NORMAL,3,N-3-107,15,COMBINED_FAULT,2,RED
2025-12-17 20:01:24,28.35144116320221,76.81888143674036,1003.1311078125792,1.0120646159193587,NORMAL,1,N-1-820,5,COMBINED_FAULT,2,RED
2025-12-17 20:01:25,32.694997802512525,77.17469763224403,993.6888404618012,1.0086691795093778,FRAGILE,3,F-3-929,6,COMBINED_FAULT,2,RED
2025-12-17 20:01:26,28.71975677990799,89.35537241154057,1000.6863779489278,1.007438530737487,NORMAL,3,N-3-144,12,COMBINED_FAULT,2,RED
2025-12-17 20:01:27,28.995844629549765,75.7455795548055,984.821325453746,1.0080704499739188,FRAGILE,3,F-3-254,6,COMBINED_FAULT,2,RED
2025-12-17 20:01:28,28.532538075266253,92.20610861235956,1003.3838020366552,1.0120968592151522,FRAGILE,1,F-1-355,2,COMBINED_FAULT,2,RED
2025-12-17 20:01:29,32.697720130707175,82.18563389865525,992.5591261765732,1.008112886416389,NORMAL,3,N-3-278,12,COMBINED_FAULT,2,RED
2025-12-17 20:01:30,30.82935784289922,80.46027568655995,997.0973574582632,1.0096470352051936,FRAGILE,1,F-1-850,2,COMBINED_FAULT,2,RED
2025-12-17 20:01:31,28.595111990634532,82.38120176693833,996.2570039888556,1.0100450832508614,FRAGILE,3,F-3-363,6,COMBINED_FAULT,2,RED
2025-12-17 20:01:32,31.659347338289955,92.64963874625975,986.8276118328616,1.004247953341969,FRAGILE,3,F-3-833,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:33,30.30104804143332,75.03203498034276,987.7753253460818,1.0055866207838795,NORMAL,2,N-2-842,7,COMBINED_FAULT,2,RED
2025-12-17 20:01:34,30.385880131667253,74.39791040531806,1004.7423557520274,1.0110088336677427,FRAGILE,1,F-1-884,2,COMBINED_FAULT,2,RED
2025-12-17 20:01:35,29.48328418687132,76.22566901714039,1000.1919372600136,1.007788911916542,FRAGILE,2,F-2-593,4,COMBINED_FAULT,2,RED
2025-12-17 20:01:36,28.87587601956454,80.1607157348228,1005.4003923324274,1.0131701747338413,FRAGILE,3,F-3-170,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:37,30.506649148581904,71.37114437593713,999.5972658840202,1.0129004213127517,NORMAL,2,N-2-375,10,COMBINED_FAULT,2,RED
2025-12-17 20:01:38,29.18236915500661,80.11169619659304,998.1439250784738,1.0121575059990664,NORMAL,2,N-2-663,7,COMBINED_FAULT,2,RED
2025-12-17 20:01:39,32.725133444362655,88.46773566706835,983.191915050666,1.0154593153619378,NORMAL,3,N-3-998,12,COMBINED_FAULT,2,RED
2025-12-17 20:01:40,28.096063342135345,80.75703695312389,994.8370664259106,1.0097507320167705,FRAGILE,1,F-1-907,2,COMBINED_FAULT,2,RED
2025-12-17 20:01:41,32.30423515928242,78.53657270512362,996.78092543677,1.0119466457777115,FRAGILE,3,F-3-209,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:42,29.8330217268033,76.90919775658186,1012.6248575861806,1.0082467970702118,NORMAL,1,N-1-159,5,COMBINED_FAULT,2,RED
2025-12-17 20:01:43,30.448628601031658,84.49255852275782,1002.4956530567894,1.0173571097386065,NORMAL,2,N-2-148,7,COMBINED_FAULT,2,RED
2025-12-17 20:01:44,31.24973664994415,75.87083613380976,1009.2884894536762,1.015950900957308,NORMAL,1,N-1-135,5,COMBINED_FAULT,2,RED
2025-12-17 20:01:45,29.054626057493344,89.23197960299623,1001.7803016471578,1.0100356413035534,NORMAL,1,N-1-615,5,COMBINED_FAULT,2,RED
2025-12-17 20:01:46,31.296372577047958,89.66679873857179,991.309574184404,1.0111597586897156,FRAGILE,3,F-3-265,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:47,25.938684216928237,81.28375399330893,997.9369937291988,1.0140778927980945,FRAGILE,3,F-3-475,6,COMBINED_FAULT,1,YELLOW
2025-12-17 20:01:48,28.92001570016709,79.94242455961677,998.889789170114,1.0095585814855577,NORMAL,3,N-3-130,15,COMBINED_FAULT,2,RED
2025-12-17 20:01:49,28.6139057889884,85.1532990412078,989.4867554418346,1.008030127787601,FRAGILE,3,F-3-401,9,COMBINED_FAULT,2,RED
2025-12-17 20:01:50,28.11974098144236,85.47399251113663,993.9249009872566,1.0126219692530207,NORMAL,2,N-2-585,10,COMBINED_FAULT,2,RED
2025-12-17 20:01:51,29.67756774288157,75.97004134470292,995.3538640505826,1.010235317738251,NORMAL,2,N-2-337,7,COMBINED_FAULT,2,RED
2025-12-17 20:01:52,30.57862495227254,77.36722433431649,1009.8449586605208,1.0105489833489358,NORMAL,3,N-3-927,15,COMBINED_FAULT,2,RED
2025-12-17 20:01:53,31.05398999774896,73.38826282658353,980.3540757968722,1.0074971859707962,FRAGILE,2,F-2-164,4,COMBINED_FAULT,2,RED
2025-12-17 20:01:54,30.361315135800613,82.04532469167029,1006.6465473657285,1.00484698355491,FRAGILE,3,F-3-589,6,COMBINED_FAULT,2,RED
2025-12-17 20:01:55,29.00145980265968,83.33313941728446,989.505638120325,1.0107084272296374,FRAGILE,1,F-1-280,2,COMBINED_FAULT,2,RED
2025-12-17 20:01:56,30.55352465673775,73.25037181069364,986.023366501843,1.0127148861244826,NORMAL,2,N-2-188,7,COMBINED_FAULT,2,RED
2025-12-17 20:01:57,30.186428542276275,77.7240054759192,1006.4395370403078,1.0093225797527718,NORMAL,2,N-2-498,7,COMBINED_FAULT,2,RED
2025-12-17 20:01:58,31.404084251904024,73.26373041209325,1002.855184553875,1.8896950843635787,NORMAL,2,N-2-930,7,COMBINED_FAULT,2,RED
2025-12-17 20:01:59,31.16540505439728,75.50600094878081,1007.0361496190496,1.0078882510237537,FRAGILE,3,F-3-948,9,COMBINED_FAULT,2,RED
2025-12-17 20:02:00,30.045714620880943,82.7550853011315,1003.4056155803646,1.0068358866351022,FRAGILE,1,F-1-317,2,COMBINED_FAULT,2,RED
2025-12-17 20:02:01,28.654120490758118,76.3325896666086,1013.4787600138992,1.0097983090784115,FRAGILE,3,F-3-944,9,COMBINED_FAULT,2,RED
2025-12-17 20:02:02,29.02057476625188,78.49587021983851,1001.4697906955558,1.009752222273946,NORMAL,1,N-1-527,5,COMBINED_FAULT,2,RED
2025-12-17 20:02:03,29.17531596054295,71.86344136026342,995.7481809910148,1.0123099061940055,FRAGILE,2,F-2-426,4,COMBINED_FAULT,2,RED
2025-12-17 20:02:04,29.527100499125616,80.93495104862332,999.7434110185708,1.007675111527808,FRAGILE,1,F-1-117,2,COMBINED_FAULT,2,RED
2025-12-17 20:02:05,30.40207564138463,79.77863340077676,1006.9477530267676,2.3528219681785605,FRAGILE,3,F-3-286,9,COMBINED_FAULT,2,RED
2025-12-17 20:02:06,31.072761585192087,76.35520374983419,990.764997397919,1.0159007508875249,FRAGILE,1,F-1-587,2,COMBINED_FAULT,2,RED
2025-12-17 20:02:07,29.923321960476933,79.05492851158763,991.7848913397488,1.009882567919095,FRAGILE,1,F-1-328,2,COMBINED_FAULT,2,RED
2025-12-17 20:02:08,30.02418718185071,80.90147440251722,994.5283198832168,1.0137491312605529,NORMAL,2,N-2-287,7,COMBINED_FAULT,2,RED
2025-12-17 20:02:09,30.214959457500004,75.92565925545328,980.1633376098772,1.0068305087881242,FRAGILE,2,F-2-409,4,COMBINED_FAULT,2,RED
2025-12-17 20:02:10,29.22614203030149,72.61868727999111,998.1046272673404,1.0132256646235458,FRAGILE,3,F-3-944,6,COMBINED_FAULT,2,RED
2025-12-17 20:02:11,28.611911613535565,89.02787216343407,981.9109703683918,1.0131418292256784,NORMAL,3,N-3-521,12,COMBINED_FAULT,2,RED
2025-12-17 20:02:12,27.366843154033937,76.83363647644863,997.4244745034608,1.0125903118405697,NORMAL,1,N-1-511,5,COMBINED_FAULT,1,YELLOW
2025-12-17 20:02:13,28.95727596288469,79.51619948406555,1003.922318049082,1.0099533107333891,NORMAL,3,N-3-837,12,COMBINED_FAULT,2,RED
2025-12-17 20:02:14,30.70971817990168,85.05419867510157,993.1849883148492,1.001137253176274,NORMAL,2,N-2-521,7,COMBINED_FAULT,2,RED
2025-12-17 20:02:15,28.94563284294065,97.64527593785242,1010.4169269614948,1.0080748185690436,FRAGILE,3,F-3-284,9,COMBINED_FAULT,2,RED
2025-12-17 20:02:16,29.64328944386109,73.77756775055568,985.315992804652,1.0081222519469462,NORMAL,2,N-2-710,7,COMBINED_FAULT,2,RED
2025-12-17 20:02:17,30.69964693111848,82.24913606863255,1006.5300854530548,1.0070652351858185,NORMAL,2,N-2-798,7,COMBINED_FAULT,2,RED
2025-12-17 20:02:18,30.781034244634004,76.46223857352948,1002.4010964512554,1.010366729013641,FRAGILE,1,F-1-448,2,COMBINED_FAULT,2,RED
2025-12-17 20:02:19,28.38070072175094,77.30604847711645,983.2717340135144,1.0087431096634365,NORMAL,3,N-3-407,12,COMBINED_FAULT,2,RED
2025-12-17 20:02:20,31.495589034680464,76.39893989496605,1018.6863543923242,1.007526163970705,NORMAL,1,N-1-386,5,COMBINED_FAULT,2,RED
2025-12-17 20:02:21,31.69102513403323,74.37172516099707,996.4900377159682,2.868988957812753,NORMAL,2,N-2-695,7,COMBINED_FAULT,2,RED
2025-12-17 20:02:22,28.30522521417216,79.7935431910767,989.980127822755,1.0078534610435443,FRAGILE,3,F-3-487,9,COMBINED_FAULT,2,RED
2025-12-17 20:02:23,28.76424469553827,72.62748656475883,985.743302441728,1.0133644976355498,FRAGILE,1,F-1-725,2,COMBINED_FAULT,2,RED
2025-12-17 20:02:24,31.78663602471929,84.73403783255935,995.2398557787226,1.0080169248361175,FRAGILE,1,F-1-816,2,COMBINED_FAULT,2,RED
2025-12-17 20:02:25,29.77971971811705,80.27501468016688,995.9807450208804,1.0084551838807,NORMAL,1,N-1-580,5,COMBINED_FAULT,2,RED
2025-12-17 20:02:26,26.670333078822225,82.1121748645072,997.8211642283172,1.0086299071549305,NORMAL,1,N-1-372,5,COMBINED_FAULT,1,YELLOW
2025-12-17 20:02:27,27.90047774290097,77.66905694026889,994.6176307502084,1.0110169805414282,NORMAL,2,N-2-830,10,COMBINED_FAULT,1,YELLOW
2025-12-17 20:02:28,29.62594556224128,78.16398032894126,1002.0658024809208,1.0113687484655856,FRAGILE,1,F-1-427,2,COMBINED_FAULT,2,RED
2025-12-17 20:02:29,28.255436024573097,81.43781952583664,993.898961338694,1.0008660303822705,NORMAL,3,N-3-798,12,COMBINED_FAULT,2,RED
2025-12-17 20:02:30,29.379864344045338,74.17974683797087,981.5202870620762,1.0130649056414829,NORMAL,1,N-1-596,5,COMBINED_FAULT,2,RED
2025-12-17 20:02:31,30.048594320525368,78.21004782793332,995.8051080348029,1.0143091041027312,FRAGILE,1,F-1-986,2,COMBINED_FAULT,2,RED
2025-12-17 20:02:32,32.193381906052096,75.70193243060773,978.0601787730138,1.006849440387915,FRAGILE,2,F-2-610,4,COMBINED_FAULT,2,RED
2025-12-17 20:02:33,29.564319125658315,75.54715594704493,999.8301650471312,1.0070831052657956,FRAGILE,1,F-1-112,2,COMBINED_FAULT,2,RED
2025-12-17 20:02:34,31.608812699359135,69.4508087968718,989.1655981577388,1.008649239836665,NORMAL,2,N-2-193,7,COMBINED_FAULT,2,RED
2025-12-17 20:02:35,32.14314024305516,86.6966329474,998.3068828393264,1.0077319879416302,NORMAL,2,N-2-705,10,COMBINED_FAULT,2,RED
